Country,City,Company,Job Title,Tag,Number of Hours,Currency,Gender,Salary,Wage Unit,Years of Experience,Level,Years
Germany,Saarbrücken,Natif.ai,Machine Learning Engineer,Machine Learning,40,Euro,Male,45000,Yearly,4-6 Years,Associate,4.1
Germany,Saarbrücken,imc Learning,Senior Software Engineer,Full Stack,40,Euro,Male,73000,Yearly,7+ Years,Senior,8.8
Germany,Saarbrücken,ZF Group,Software Engineer,Backend,40,Euro,Prefer not to say,73060,Yearly,7+ Years,Senior,9.0
Germany,Saarbrücken,Neocosmo,Software Engineer,Full Stack,40,Euro,Female,60000,Yearly,0-1 Years,Fresh Graduate,0.9
Germany,Saarbrücken,Max Planck Institute,Post Doctorate,Artificial Intelligence,40,Euro,Female,59661,Yearly,4-6 Years,Associate,5.6
Germany,Saarbrücken,DFKI,Software Engineer,Data Science,40,Euro,Male,50000,Yearly,0-1 Years,Fresh Graduate,0.75
Germany,Saarbrücken,imc Learning,Senior Software Engineer,Full Stack,40,Euro,Male,73000,Yearly,4-6 Years,Associate,5.9
Germany,Saarbrücken,Max Planck Institute,Post Doctorate,Academia,40,Euro,Prefer not to say,51242,Yearly,4-6 Years,Associate,4.8
Germany,Saarbrücken,imc Learning,DevOps Engineer,DevOps,40,Euro,Prefer not to say,48000,Yearly,7+ Years,Senior,7.1
Germany,Saarbrücken,Apoplex Medical Technologies,Software Engineer,DevOps,40,Euro,Prefer not to say,66000,Yearly,1-3 Years,Junior,2.9
Germany,Saarbrücken,e.Consult AG,Software Developer,Backend,40,Euro,Male,53000,Yearly,4-6 Years,Associate,3.2
Germany,Hamburg,Impossible Cloud,Working Student,Data Science,20,Euro,Prefer not to say,1733,Monthly,1-3 Years,Junior,2.1
Germany,Frankfurt,Siemens,Working Student,Full Stack,20,Euro,Prefer not to say,1733,Monthly,4-6 Years,Associate,5.2
Germany,Munich,KPIT,Working Student,Mobile Dev,20,Euro,Male,1978,Monthly,1-3 Years,Junior,2.2
Germany,Munich,Avelios Medical,Working Student,Frontend,20,Euro,Prefer not to say,1560,Monthly,0-1 Years,Fresh Graduate,0.25
Germany,Munich,Stadtwerke Munchen,Working Student,Full Stack,20,Euro,Prefer not to say,1560,Monthly,1-3 Years,Junior,2.9
Germany,Munich,Leukocare,Working Student,DevOps,20,Euro,Prefer not to say,1473,Monthly,1-3 Years,Junior,1.9
Germany,Munich,Rohde & Schwarz,Software Engineer,Backend,20,Euro,Male,2167,Monthly,1-3 Years,Junior,2.4
Germany,Berlin,IBM,Frontend Software Engineer,Mobile Dev,20,Euro,Male,2167,Monthly,0-1 Years,Fresh Graduate,0.2
Germany,Hamburg,Adobe,Software Engineer,Backend,20,Euro,Male,15,Hourly,1-3 Years,Junior,2.3
Germany,Remscheid,Vaillant,Working Student,Backend,20,Euro,Male,1389,Monthly,1-3 Years,Junior,1.7
Germany,Munich,Brainlab,Working Student,Frontend,20,Euro,Female,14000,Yearly,1-3 Years,Junior,1.9
Germany,Ulm,Continental,Working Student,Machine Learning,20,Euro,Prefer not to say,1300,Monthly,1-3 Years,Junior,1.5
Germany,Hamburg,Lufthansa,Software Engineer,Frontend,20,Euro,Prefer not to say,1473,Monthly,0-1 Years,Fresh Graduate,1.3
Germany,Darmstadt,Devoteam,Software Engineer,Full Stack,20,Euro,Prefer not to say,1473,Monthly,0-1 Years,Fresh Graduate,1.5
Germany,Frankfurt am Main,NTT DATA,Software Engineer,DevOps,20,Euro,Prefer not to say,1603,Monthly,0-1 Years,Fresh Graduate,0.9
Germany,Essen,E.ON,Working Student,Data Science,20,Euro,Prefer not to say,1300,Monthly,1-3 Years,Junior,2.5
Germany,Dresden,IAV,Working Student,DevOps,20,Euro,Male,1300,Monthly,1-3 Years,Junior,2.6
Germany,Dresden,IBM,Software Developer,Backend,20,Euro,Prefer not to say,1250,Monthly,0-1 Years,Fresh Graduate,0.7
Germany,Munich,DLR,Working Student,Academia,20,Euro,Prefer not to say,1250,Monthly,0-1 Years,Fresh Graduate,0.8
Germany,Berlin,Agforce,Working Student,Full Stack,20,Euro,Prefer not to say,1405,Monthly,1-3 Years,Junior,1.8
Germany,Berlin,UP42,Software Engineer,Backend,40,Euro,Female,55000,Yearly,0-1 Years,Fresh Graduate,0.9
Germany,Berlin,Delivery Hero,Junior Software Developer,Backend,40,Euro,Female,55000,Yearly,0-1 Years,Fresh Graduate,0.7
Germany,Berlin,Capgemini,Software Engineer,Full Stack,40,Euro,Female,49700,Yearly,0-1 Years,Fresh Graduate,0.5
Germany,Saarbrücken,August Wilhelm Scheer Institute,Working Student,Data Science,20,Euro,Female,13,Hourly,1-3 Years,Junior,2.8
Germany,Munich,Mutares SE & Co. KGaA,Working Student,Data Science,20,Euro,Male,18,Hourly,4-6 Years,Associate,4.2
Germany,Berlin,Lingoda Gmbh,Working Student,Data Science,20,Euro,Male,1200,Monthly,1-3 Years,Junior,2.8
Germany,Saarbrücken,DHC Business Solutions,Working Student,Frontend,20,Euro,Male,12,Hourly,1-3 Years,Junior,2.9
Germany,Saarbrücken,Max Planck Institute,Working Student,Academia,20,Euro,Female,13,Hourly,1-3 Years,Junior,2.9
Germany,Berlin,Zalando,Working Student,Full Stack,20,Euro,Male,18,Hourly,0-1 Years,Fresh Graduate,0.45
Germany,Saarbrücken,Software AG,Working Student,Full Stack,20,Euro,Male,13,Hourly,0-1 Years,Fresh Graduate,0.8
Germany,Saarbrücken,Plan Software,Working Student,Frontend,20,Euro,Female,14,Hourly,0-1 Years,Fresh Graduate,0.7
Germany,Köln,Next Kraftwerke,Software Engineer,Full Stack,40,Euro,Male,73000,Yearly,1-3 Years,Junior,3.0
